seller_id,seller_name,origin
1,AmazonBasics,Japan
2,AnkerDirect,India
3,Tech Armor,USA
4,iSaddle,Germany
5,Ailun,Japan
6,Etekcity,China
7,Ring,USA
8,Logitech,Japan
9,TP-Link,USA
10,Blink Home Security,India
11,Wyze Labs,China
12,All-new Echo,India
13,Jabra,China
14,RAVPower,China
15,JBL,Japan
16,OontZ,China
17,Sony,USA
18,Samsung,India
19,Philips,Japan
20,Belkin,India
21,UGREEN,USA
22,Baseus,China
23,Spigen,Japan
24,MI,Japan
25,OnePlus,USA
26,Boat,China
27,Noise,USA
28,Portronics,USA
29,Zebronics,Japan
30,Syska,Germany
31,Havells,USA
32,Wipro,USA
33,Orient,China
34,Godrej,India
35,Prestige,India
36,Pigeon,Germany
37,Butterfly,India
38,Cello,Japan
39,Milton,Germany
40,Tupperware,USA
41,Nike,Germany
42,Adidas,Germany
43,Puma,India
44,Reebok,India
45,Decathlon,USA
46,Fastrack,USA
47,Titan,India
48,Casio,Japan
49,NoiseFit,China
50,FireBoltt,Japan
51,Amazfit,USA
52,Fitbit,Germany
53,Realme,USA
54,Intex,USA
55,Panasonic,USA
